display_group_ids,exposed_supply_sats_by_script_type,spend_activity,exposed_utxo_count,first_exposed_blockheight,last_spend_blockheight,details,identity,first_exposed_unix_time,last_spend_unix_time
15suUFFQTgpY4RTihQeGoWVMrGw9idWh9Q,"{ ""P2PKH"" : 442348000000 }",active,1,71568,99651,,unidentified,1280669497,1293450155
19ere2oJzJh81A5Q64SExDZYz54RvWHqZz,"{ ""P2PKH"" : 433700000000 }",active,9,69804,85525,,unidentified,1279890272,1287248399
14FNmLajkfDqEaUZQbFqiqAEWT6emFtHez,"{ ""P2PKH"" : 415000000000 }",active,1,54463,56617,,unidentified,1272992774,1274356638
1Bzfj8CAB6stiTnmhzHQhLybPHTXP75AJ7,"{ ""P2PKH"" : 400000000000 }",active,1,95113,98285,,unidentified,1291305793,1292723625
16CxdHGToGZkbcra4PLP9eY3XSVT1vUdjV,"{ ""P2PKH"" : 375002000000 }",active,2,63455,85545,,unidentified,1277895570,1287255562
13TSBH4wdchsMqFTwqyLjvPES99sZ96MaP,"{ ""P2PKH"" : 358500000000 }",active,3,94079,99727,,unidentified,1290833464,1293486027
1GcDdCJBGBGKxqvMzYfYq5ZQs3smUSAfXa,"{ ""P2PKH"" : 350000000000 }",active,2,88361,98797,,unidentified,1288353981,1292966194
14n58eg6pXGeNgwBgrJMjsPkcjRmgeVQKR,"{ ""P2PKH"" : 344218000000 }",active,23,96156,99943,,unidentified,1291717214,1293595570
18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk,"{ ""P2PKH"" : 335000000000 }",active,57,50359,93533,,Miner,1271046894,1290576141
19c5XRo4FXiibaVMA4TPmtRFjqphJK3rZr,"{ ""P2PKH"" : 325000000000 }",active,1,52752,80447,,unidentified,1272080263,1284793033
04633280c0a93b45217059013ddadab8d35b9a858336028fecdff64c6a5e068fadaf7d2b73bc22795fa160c2304703320516e1b0b20e43d613fa5975787c8287e4,"{ ""P2PK"" : 323317000000 }",never_spent,1,40758,,,unidentified,1266390818,
1MdLNu2ePiegM9kqvc4B1smdqWgT4RDRR9,"{ ""P2PKH"" : 300500000000 }",active,3,57962,59216,,unidentified,1274935061,1275591353
13wZknpKnQfQXbtMzAqsyQNNGqiSjx6nEi,"{ ""P2PKH"" : 285003000000 }",active,19,72052,99651,,unidentified,1280846814,1293450155
19a14GZW22rqri82pcCD84BmPQP2BC7Dh9,"{ ""P2PKH"" : 280100000000 }",active,2,72512,86365,,unidentified,1281015925,1287528133
1JyEmxiMso2RsFVfBcCa616npBvGgxiBX,"{ ""P2PKH"" : 275930000000 }",active,13,45332,94777,,dwdollar,1268628548,1291153048
1FvUkW8thcqG6HP7gAvAjcR52fR7CYodBx,"{ ""P2PKH"" : 270000000000 }",active,8,72785,75034,,4222,1281156783,1282165106
1JvVuxYpUT12oykTHSYtUE3QXDHfxxmMBN,"{ ""P2PKH"" : 270000000000 }",active,50,77323,77397,,unidentified,1283236993,1283273512
1JaPNwMXt2AuVkWmkUHbsw78MbGorTfmm2,"{ ""P2PKH"" : 259881000000 }",active,14,64150,96279,,4222,1278201433,1291754138
113A9Fv1qkHkJHHrUUyeyUqoeyxoSf3XnA,"{ ""P2PKH"" : 250000000000 }",active,2,36236,41794,,unidentified,1264404964,1266807560
1gpSiT3Ju7Z99HYTZR2p6H2ybSEuRQXwW,"{ ""P2PKH"" : 243902000000 }",active,1,83578,95298,,unidentified,1286275743,1291389320
14nnbuwtGtdoJH48V8tXnJ3JUNaA2vCyk2,"{ ""P2PKH"" : 240000000000 }",active,3,77739,89200,,unidentified,1283458413,1288722142
1GiGT9yeDmB47fhKMGBYo5GBDZmaPnph1f,"{ ""P2PKH"" : 240000000000 }",active,11,61377,96838,,unidentified,1276794599,1291974943
04bc59a30b8319586b006a7604bd0b927cac32f51e8d245888e5c75772726084e33870df3a02f8f7d76176d4572b8f5f682310e020ae0754995fe5c36bedb3ad2d,"{ ""P2PK"" : 225000000000 }",never_spent,1,11592,,,,1240202301,
1FFr7184T5zEdkCo7Hf86Agmh32mvBCVSM,"{ ""P2PKH"" : 204055000000 }",active,6,79531,98797,,unidentified,1284398510,1292966194
1JiZxcwHpivk35obqHUYbdNoE1BA8ty5TB,"{ ""P2PKH"" : 200615000000 }",active,3,51404,52840,,unidentified,1271500477,1272128793
169Xbc1VfAQzWRWDV44D1qugbqD48UdW5E,"{ ""P2PKH"" : 200000000000 }",active,1,78341,86471,,unidentified,1283766069,1287566857
14uvW9Dz9dwQ2iKF2PjiqmAjjNrhGTdKUd,"{ ""P2PKH"" : 190007000000 }",active,11,68712,79660,,unidentified,1279371517,1284454517
19Nzg21hQQDAY5GTdTTuUVPA4MaE7AusXz,"{ ""P2PKH"" : 184720000000 }",active,33,73685,81207,,unidentified,1281556900,1285117730
1FYLnhEwbxZqVD4pkAZoXQGArZrGuha4AY,"{ ""P2PKH"" : 178765000000 }",active,1,64731,92952,,unidentified,1278499211,1290237807
1FZajsUcnEh8GEEcvYcD5fv78pUAupQT67,"{ ""P2PKH"" : 176207000000 }",active,1,92768,93346,,unidentified,1290122352,1290469886
1HZxyfU3wkxqQqosLjAGFg1S3dgEJ8H7TP,"{ ""P2PKH"" : 174188000000 }",active,5,90060,97996,,Betco.in,1289083478,1292566046
1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,"{ ""P2PKH"" : 172500000000 }",active,17,49821,92148,,unidentified,1270854753,1289903517
1PdSv4K7zbjTArEQZYzRs4Gq3UnSzEZMjS,"{ ""P2PKH"" : 170000000000 }",active,8,72605,96279,,unidentified,1281052228,1291754138
1BVMFfPXJy2TY1x6wm8gow3N5Amw4Etm5h,"{ ""P2PKH"" : 169824000000 }",active,1,90484,90505,,unidentified,1289228683,1289233920
1FUZHSWtpRU9Ux9R5xP1bM6kDcWrsnWx2V,"{ ""P2PKH"" : 163100000000 }",active,34,57769,96683,,unidentified,1274854210,1291899525
1D41SWJHaERtT69tarXF9Mxi8REU45FT53,"{ ""P2PKH"" : 160005000000 }",active,14,68945,82948,,unidentified,1279491719,1285866570
1KaUsHFvo1nUPgG8QeQkvRjVXmq7AZHUdK,"{ ""P2PKH"" : 150002000000 }",active,25,93553,97793,,unidentified,1290585920,1292466446
14uPh1zX7TWRFkDGZiQQv5ox15tkzNmhWa,"{ ""P2PKH"" : 150000000000 }",active,1,82964,97916,,unidentified,1285872653,1292526160
16GrQkcWsw4HgyVDepsn16bGDqCKhNt6R3,"{ ""P2PKH"" : 150000000000 }",active,3,97405,99512,,unidentified,1292276177,1293372432
1Ex9Lvka7pjNbctgn2r1BACkfuTAFSanzx,"{ ""P2PKH"" : 150000000000 }",active,2,83687,99908,,GMaxwell CoinJoin,1286346167,1293578402
13kaJ36YaoK86wScn9PjpsKmrR5DVMQzpB,"{ ""P2PKH"" : 147392000000 }",active,3,62491,62860,,unidentified,1277379982,1277583611
1KUHJS3j8UzX5DWRPKDF2JeuX3Qj8kYy9T,"{ ""P2PKH"" : 140264000000 }",active,16,55590,63383,,unidentified,1273709985,1277859088
18Dm1mNeThz3ssuZ3z2qmQKSuuE58onswT,"{ ""P2PKH"" : 140000000000 }",active,14,93075,98235,,unidentified,1290314977,1292694712
1A2Cgz9dZV9rJwu1pdyNTa4LU31m8ZBGay,"{ ""P2PKH"" : 140000000000 }",active,1,98206,98543,,unidentified,1292680212,1292845156
1nHBbVFepCvvuVcVp9NVpRJgSH4ycjNxP,"{ ""P2PKH"" : 137583000000 }",active,25,75587,99739,,unidentified,1282449791,1293492749
1HgHJZgTaEkgkNX7CH4T7cCokA4pkj3tT4,"{ ""P2PKH"" : 135000000000 }",active,3,85873,99846,,unidentified,1287359718,1293549710
18AdYERwW1Fpj6ox3nuALGiuVVUgmZbQwK,"{ ""P2PKH"" : 131002000000 }",active,2,93343,99910,,unidentified,1290469532,1293579585
1Q6cVHsMDbT8Hf1WK5EdviJdspcH6z2QdY,"{ ""P2PKH"" : 130000000000 }",active,4,65921,87233,,unidentified,1278949515,1287914951
044222b4899659be14e8a0030e7c76fabda5ad43ab7204eb5256da35a03a81d931a3e79093f6b12310d5c0ace3f9cbe9d68c373344d9453a845d379577fbb1d16c,"{ ""P2PK"" : 124900000000 }",never_spent,1,98567,,,,1292856996,
13FKHnREotr4jrjiSJwPUpecogVT7Rj7bu,"{ ""P2PKH"" : 124700000000 }",active,7,72209,96279,,4222,1280908841,1291754138
1Nsq3itZULUZjtZGcjNrtZtwT8aMsHu1R1,"{ ""P2PKH"" : 123400000000 }",active,1,58846,64477,,unidentified,1275377802,1278362348
1HqsSBKycD3eC5HYp9B2yH77R1Dqa16DA1,"{ ""P2PKH"" : 117000000000 }",active,1,69673,69679,,unidentified,1279833334,1279838790
19HKvHqcJav38JsKywTwgLj6dGF8XBj9d,"{ ""P2PKH"" : 115148000000 }",active,2,93651,99670,,unidentified,1290635458,1293463569
1GQ1R8BefbLucvY6VLdPCMycTb5PaMB7mD,"{ ""P2PKH"" : 112268000000 }",active,11,93130,99944,,unidentified,1290351118,1293595815
146Z1z9MTvCsjkJHV5Cen5zFujsgVJgXYF,"{ ""P2PKH"" : 110164000000 }",active,2,87277,87303,,unidentified,1287933012,1287943138
1LRQDremvuiaex1Bd2UrKdzLKbZ8pQH5hz,"{ ""P2PKH"" : 110000000000 }",active,2,79933,98948,,unidentified,1284582523,1293045591
1NkpGXWoWvCcRTJmCVFpGENxvGKNc6pEjR,"{ ""P2PKH"" : 105070000000 }",active,24,84564,89830,,unidentified,1286808397,1288988490
1PQ3ra32h2J7fHWg88TaqBdJbFAsQAr7cq,"{ ""P2PKH"" : 105000000000 }",active,1,56172,59923,,unidentified,1274130859,1276009875
1E7omVoKbNPmDfFxPfZkAotQ65dFRsNX9y,"{ ""P2PKH"" : 100008000000 }",active,15,85800,99854,,unidentified,1287331336,1293552583
